2013-04-24,衬衫,0.004418,0.001825,33.013536,1043
2013-04-24,羽绒服,0.002213,0.000000,19.712551,1242
2013-04-24,毛针织衫,0.002317,0.000000,31.827556,395
2013-04-24,连衣裙,0.003767,0.003163,33.110155,477
2013-04-24,短外套,0.002741,0.003831,44.293180,17245
2013-04-24,裤子,0.002732,0.004891,38.784428,963
2013-04-24,小背心/小吊带,0.005463,0.005481,31.602242,1558
2013-04-24,唐装/民族服装/舞台服装,0.001285,0.000000,36.083333,491
2013-04-24,中老年女装,0.004027,0.000000,27.410109,141
2013-04-24,蕾丝衫/雪纺衫,0.003751,0.001157,32.258826,1746
2013-04-24,西装,0.003871,0.000000,31.289309,1618
2013-04-24,职业套装/学生校服/工作制服,0.002267,0.000000,27.054779,354
2013-04-24,大码女装,0.008450,0.000000,42.520833,728
